PassengerId,Survived
892,-4.264903
893,-1.6007917
894,-2.7821767
895,-2.4386187
896,3.1931767
897,-0.9951074
898,4.345457
899,-4.6417713
900,4.6160955
901,-4.362873
902,-2.5404308
903,-1.7500857
904,6.218411
905,-2.5979342
906,5.1339006
907,3.8719366
908,-4.2648163
909,-0.23684275
910,2.8562799
911,-0.25441194
912,-3.1563423
913,6.4004793
914,5.2438226
915,-0.93105376
916,5.577364
917,-2.8668215
918,6.645277
919,-0.35934415
920,3.9504468
921,-4.076236
922,-2.9119751
923,-4.540068
924,-1.9014305
925,-1.731473
926,-1.2491628
927,0.12223491
928,1.199198
929,2.4403498
930,-2.4840443
931,-0.71372473
932,-4.322777
933,2.4882107
934,-4.7859693
935,4.752588
936,6.06131
937,-1.4821258
938,2.1876423
939,-4.383857
940,5.8262053
941,-0.44612104
942,-1.2155356
943,-2.8007877
944,1.1488252
945,-5.6320305
946,-3.1187375
947,-4.989114
948,-2.5522506
949,-4.682767
950,-3.8376393
951,5.2550054
952,-1.5834786
953,-3.5529792
954,-1.7505913
955,4.5255194
956,6.5566387
957,2.92073
958,4.5798063
959,-1.8848852
960,-0.02644223
961,-4.9059553
962,4.350481
963,-2.1525068
964,4.0280933
965,2.2251084
966,4.7513847
967,-2.8820846
968,-2.4363787
969,4.7204957
970,-3.5883138
971,4.306489
972,5.9481077
973,-2.0613177
974,-1.278412
975,-2.3737335
976,-4.4736547
977,-2.7582948
978,4.1444407
979,2.547054
980,-3.0102594
981,6.3753977
982,-1.5318625
983,-2.3288693
984,6.410466
985,-2.4138181
986,-1.7351005
987,-2.2282798
988,5.102406
989,-1.2973257
990,1.9073037
991,-1.3392706
992,5.0094166
993,-4.358478
994,-4.407527
995,-2.191129
996,3.5568573
997,-1.0933877
998,-4.292192
999,-4.427958
1000,-1.2538774
1001,3.9039114
1002,-4.2472944
1003,3.7010608
1004,5.331942
1005,4.2751427
1006,2.7968423
1007,-1.6662759
1008,-1.0896381
1009,-4.675826
1010,-0.5711824
1011,1.4984982
1012,4.9628525
1013,-4.4300995
1014,5.1034393
1015,-2.3047836
1016,-4.4119267
1017,1.5987974
1018,-1.849617
1019,3.6741178
1020,-3.1867514
1021,-1.980362
1022,-2.41382
1023,-4.449736
1024,-2.478816
1025,-2.6099095
1026,-2.641788
1027,-1.9617608
1028,-0.49396175
1029,-3.5778701
1030,1.8162662
1031,-6.4795732
1032,-2.188877
1033,4.291221
1034,-5.4677114
1035,-3.5910892
1036,-1.1703029
1037,-4.3981295
1038,2.7172925
1039,-1.0600643
1040,-2.569887
1041,-3.827518
1042,6.0190954
1043,-1.6646438
1044,-1.0829358
1045,-1.90523
1046,-4.553076
1047,-0.9499849
1048,2.5303743
1049,0.7742988
1050,0.57981634
1051,1.5664257
1052,3.215828
1053,5.831705
1054,2.174881
1055,-2.1789942
1056,-2.6391144
1057,-1.6293286
1058,-2.5089307
1059,-4.903573
1060,5.804207
1061,1.1711605
1062,-0.98894846
1063,-0.6241386
1064,-3.5439503
1065,-1.0614139
1066,-6.272368
1067,4.8080153
1068,3.9150412
1069,-1.674866
1070,5.565158
1071,5.3835115
1072,-3.602661
1073,-0.25362957
1074,6.0871735
1075,-3.293263
1076,6.1642847
1077,-3.3380654
1078,3.522322
1079,-3.803433
1080,-1.8609788
1081,-2.3105366
1082,-3.719219
1083,-2.2453015
1084,5.3921466
1085,-2.7063696
1086,6.1204743
1087,-2.3043494
1088,8.228579
1089,1.5454538
1090,-2.574707
1091,-0.10639769
1092,3.9826262
1093,6.126747
1094,-5.0038643
1095,4.583969
1096,-2.7387545
1097,-1.8264816
1098,3.7781498
1099,-4.594036
1100,5.314419
1101,-1.7417072
1102,-1.1216707
1103,-4.515691
1104,-4.052456
1105,2.4793894
1106,-4.0139136
1107,-2.5439618
1108,2.548678
1109,-2.195221
1110,4.7966185
1111,-1.0051534
1112,-0.6661575
1113,-0.9994333
1114,6.2354774
1115,-0.9931829
1116,5.2066994
1117,3.5639298
1118,-1.3901963
1119,2.274553
1120,-0.6406685
1121,-3.4283633
1122,-3.9459767
1123,5.339045
1124,-4.4719496
1125,-4.2568703
1126,-0.060786083
1127,-0.71350014
1128,0.15788953
1129,0.2220147
1130,2.1972044
1131,1.8582016
1132,5.131619
1133,1.7963254
1134,-1.9016445
1135,-0.88324237
1136,1.1359162
1137,1.1865029
1138,4.053153
1139,-2.0479097
1140,2.5383265
1141,0.23592505
1142,5.2733717
1143,-3.987482
1144,-1.5016835
1145,-0.68789744
1146,-2.1831512
1147,-1.0296326
1148,-3.1273077
1149,-1.9731503
1150,3.77964
1151,-0.93385017
1152,-2.7997181
1153,-0.94386256
1154,4.5918846
1155,2.448397
1156,-2.5849078
1157,-2.0905788
1158,-1.1366708
1159,-1.0744026
1160,-0.7475319
1161,-0.3212174
1162,-1.5540128
1163,-4.276193
1164,5.2186265
1165,3.3644702
1166,-1.4087522
1167,2.4170005
1168,-2.396431
1169,-1.6225742
1170,-2.6094234
1171,-1.9631479
1172,-0.15738583
1173,2.0462725
1174,1.7582359
1175,0.0701084
1176,1.0781872
1177,-0.65951097
1178,-4.611375
1179,-0.076069444
1180,5.371194
1181,-0.92544293
1182,-1.160018
1183,1.6099639
1184,-1.4710126
1185,5.205656
1186,-2.0435524
1187,-1.7371371
1188,5.6904263
1189,-4.076236
1190,-1.6258891
1191,-2.0467474
1192,-2.229372
1193,-2.5130823
1194,-3.9575212
1195,-1.5345447
1196,1.5541047
1197,5.3795366
1198,-5.1202974
1199,5.8998218
1200,-4.285781
1201,-0.10915631
1202,-0.8521936
1203,-0.25595868
1204,-0.9449415
1205,1.8262981
1206,5.3720827
1207,2.6119373
1208,-0.44997394
1209,-1.0970738
1210,-1.9597116
1211,-4.548067
1212,-1.87176
1213,5.614914
1214,0.7840841
1215,-1.1778897
1216,3.275216
1217,-4.4089656
1218,5.3540964
1219,-1.1434181
1220,-1.9285774
1221,-1.8155823
1222,2.062744
1223,-0.83797956
1224,-1.5558531
1225,4.6347313
1226,-2.0455961
1227,-0.473063
1228,-2.9917283
1229,-4.833371
1230,-2.5178525
1231,4.7765493
1232,-0.7289102
1233,-2.3136563
1234,-6.9526176
1235,-1.5045148
1236,2.526755
1237,1.6512384
1238,-2.5931294
1239,2.009457
1240,-2.3735552
1241,1.8176143
1242,6.199393
1243,-1.6744249
1244,-4.0556073
1245,-4.955577
1246,3.4006364
1247,-2.3060272
1248,5.1917953
1249,-1.1372184
1250,-4.2183905
1251,0.54483306
1252,-5.0862656
1253,5.5109754
1254,3.4315612
1255,-2.1268404
1256,7.182326
1257,-5.089517
1258,-2.2040753
1259,0.5936948
1260,5.857377
1261,-1.4106934
1262,-1.6545851
1263,6.7533927
1264,-4.9846983
1265,-2.6600194
1266,5.8867207
1267,3.580981
1268,-1.6642447
1269,-1.1110255
1270,-0.8947773
1271,-3.5537806
1272,-4.214975
1273,-4.41387
1274,-0.090789884
1275,1.5858433
1276,-1.7991359
1277,1.7015673
1278,-2.1195545
1279,-2.4528122
1280,-4.6519403
1281,-2.10695
1282,-1.5383765
1283,5.752967
1284,5.155652
1285,-1.4227442
1286,-4.8236375
1287,5.1464825
1288,-5.916301
1289,6.1309757
1290,-2.0230374
1291,-2.894218
1292,3.4240954
1293,-0.89127266
1294,5.79027
1295,-1.2114213
1296,0.4988558
1297,-2.348424
1298,-1.0942727
1299,-2.0416865
1300,1.4068725
1301,4.734734
1302,1.2873356
1303,5.3922033
1304,-1.4753516
1305,-1.3841335
1306,-0.376926
1307,-4.878913
1308,-2.4025042
1309,1.7846689
